0;3639251.9;1839125.94;2.31
0;3639707.24;1839090.94;-2.81
0;3639707.24;1839085.94;-3.06
0;3639707.24;1839080.94;-3.31
0;3639707.24;1839075.94;-3.19
0;3639707.24;1839070.94;-3
0;3639707.24;1839065.94;-3.63
0;3639707.24;1839055.94;-3.25
0;3639707.24;1839045.94;-3.06
0;3639707.24;1839035.94;-2.94
0;3639707.24;1839025.94;-2.94
0;3639718.97;1839125.94;7.63
0;3639718.97;1839120.94;6.19
0;3639718.97;1839115.94;2.31
0;3639718.97;1839110.94;-0.94
0;3639718.97;1839105.94;-1.88
0;3639718.97;1839100.94;-3
0;3639718.97;1839095.94;-3.31
0;3639718.97;1839090.94;-3.25
0;3639718.97;1839085.94;-3.06
0;3639718.97;1839080.94;-3.44
0;3639718.97;1839075.94;-3.44
0;3639718.97;1839070.94;-3.38
0;3639718.97;1839065.94;-3.63
0;3639718.97;1839055.94;-3.94
0;3639718.97;1839045.94;-4.06
0;3639718.97;1839035.94;-3.06
0;3639718.97;1839025.94;-3.25
0;3639731;1839125.94;8.06
0;3639731;1839120.94;7.38
0;3639731;1839115.94;5.56
0;3639731;1839110.94;0.13
0;3639731;1839105.94;-0.38
0;3639731;1839100.94;-0.31
0;3639731;1839095.94;-1
0;3639731;1839090.94;-0.31
0;3639731;1839085.94;-0.44
0;3639731;1839080.94;-1.75
0;3639731;1839075.94;-0.69
0;3639731;1839070.94;-1.19
0;3639731;1839065.94;-1.13
0;3639731;1839055.94;-1.5
0;3639731;1839045.94;-1.69
0;3639731;1839035.94;-2.06
0;3639731;1839025.94;-1.75
0;3639740.47;1839125.94;7.19
0;3639740.47;1839120.94;5.19
0;3639740.47;1839115.94;1
0;3639740.47;1839110.94;-1.69
0;3639740.47;1839105.94;-2.38
0;3639740.47;1839100.94;-3.06
0;3639740.47;1839095.94;-2.94
0;3639740.47;1839090.94;-2.75
0;3639740.47;1839085.94;-2.63
0;3639740.47;1839080.94;-3.56
0;3639740.47;1839075.94;-3.63
0;3639740.47;1839070.94;-3.69
0;3639740.47;1839065.94;-3.44
0;3639740.47;1839055.94;-2.75
0;3639740.47;1839045.94;-3.5
0;3639740.47;1839035.94;-3.19
0;3639740.47;1839025.94;-2.88
0;3639765.7;1839125.94;8.31
0;3639765.7;1839120.94;6.19
0;3639765.7;1839115.94;1.63
0;3639765.7;1839110.94;-2.19
0;3639765.7;1839105.94;-1.38
0;3639765.7;1839100.94;-2.06
0;3639765.7;1839095.94;-1.94
0;3639765.7;1839090.94;-2.19
0;3639765.7;1839085.94;-2.5
0;3639765.7;1839080.94;-2.5
0;3639765.7;1839075.94;-3.13
0;3639765.7;1839070.94;-2.75
0;3639765.7;1839065.94;-3
0;3639765.7;1839055.94;-2.75
0;3639765.7;1839045.94;-3.06
0;3639765.7;1839035.94;-2.88
0;3639765.7;1839025.94;-2.94
0;3639776.87;1839125.94;7.5
0;3639776.87;1839120.94;5.25
0;3639776.87;1839115.94;1.75
0;3639776.87;1839110.94;-1.13
0;3639776.87;1839105.94;-1.19
0;3639776.87;1839100.94;-1.31
0;3639776.87;1839095.94;-2.25
0;3639776.87;1839090.94;-2.56
0;3639776.87;1839085.94;-2.81
0;3639776.87;1839080.94;-2.81
0;3639776.87;1839075.94;-3.81
0;3639776.87;1839070.94;-3
0;3639776.87;1839065.94;-2.94
0;3639776.87;1839055.94;-2.88
0;3639776.87;1839045.94;-3.25
0;3639776.87;1839035.94;-2.69
0;3639776.87;1839025.94;-2.5
0;3639798.1;1839125.94;17
0;3639798.1;1839120.94;13.63
0;3639798.1;1839115.94;6.75
0;3639798.1;1839110.94;0.38
0;3639798.1;1839105.94;0
0;3639798.1;1839100.94;-0.25
0;3639798.1;1839095.94;-0.44
0;3639798.1;1839090.94;-0.75
0;3639798.1;1839085.94;-1.25
0;3639798.1;1839080.94;-1.88
0;3639798.1;1839075.94;-1.88
0;3639798.1;1839070.94;-1.31
0;3639798.1;1839065.94;-1.5
0;3639798.1;1839055.94;-1.75
0;3639798.1;1839045.94;-1.5
0;3639798.1;1839035.94;-2.69
0;3639798.1;1839025.94;-3.19
0;3639809.49;1839125.94;7.56
0;3639809.49;1839120.94;6
0;3639809.49;1839115.94;0.75
0;3639809.49;1839110.94;-1.81
0;3639809.49;1839105.94;-2.19
0;3639809.49;1839100.94;-2.38
0;3639809.49;1839095.94;-3.25
0;3639809.49;1839090.94;-2.81
0;3639809.49;1839085.94;-3.56
0;3639809.49;1839080.94;-3.31
0;3639809.49;1839075.94;-3.25
0;3639809.49;1839070.94;-3.88
0;3639809.49;1839065.94;-4.19
0;3639809.49;1839055.94;-3.81
0;3639809.49;1839045.94;-4
0;3639809.49;1839035.94;-3.81
0;3639809.49;1839025.94;-3.13
0;3639820.94;1839125.94;7.38
0;3639820.94;1839120.94;5.38
0;3639820.94;1839115.94;2.19
0;3639820.94;1839110.94;-1.06
0;3639820.94;1839105.94;-2
0;3639820.94;1839100.94;-2.5
0;3639820.94;1839095.94;-2.56
0;3639820.94;1839090.94;-2.94
0;3639820.94;1839085.94;-2.94
0;3639820.94;1839080.94;-3.06
0;3639820.94;1839075.94;-3.31
0;3639820.94;1839070.94;-3.19
0;3639820.94;1839065.94;-2.56
0;3639820.94;1839055.94;-3
0;3639820.94;1839045.94;-3.5
0;3639820.94;1839035.94;-2.94
0;3639820.94;1839025.94;-2.94
0;3639830.39;1839125.94;7.44
0;3639830.39;1839120.94;4.5
0;3639830.39;1839115.94;0.19
0;3639830.39;1839110.94;-1.94
0;3639830.39;1839105.94;-3.19
0;3639830.39;1839100.94;-3.19
0;3639830.39;1839095.94;-3.75
0;3639830.39;1839090.94;-4.31
0;3639830.39;1839085.94;-4.31
0;3639830.39;1839080.94;-4.75
0;3639830.39;1839075.94;-4.63
0;3639830.39;1839070.94;-5.38
0;3639830.39;1839065.94;-4.25
0;3639830.39;1839055.94;-4.69
0;3639830.39;1839045.94;-4.38
0;3639830.39;1839035.94;-4.31
0;3639830.39;1839025.94;-3.94
0;3639854.41;1839125.94;7.44
0;3639854.41;1839120.94;5.38
0;3639854.41;1839115.94;1.44
0;3639854.41;1839110.94;-1.31
0;3639854.41;1839105.94;-1.56
0;3639854.41;1839100.94;-2.75
0;3639854.41;1839095.94;-2.13
0;3639854.41;1839090.94;-3.38
0;3639854.41;1839085.94;-4
0;3639854.41;1839080.94;-3
0;3639854.41;1839075.94;-3.38
0;3639854.41;1839070.94;-3.06
0;3639854.41;1839065.94;-3.19
0;3639854.41;1839055.94;-3.25
0;3639854.41;1839045.94;-3.5
0;3639854.41;1839035.94;-2.94
0;3639854.41;1839025.94;-2.81
0;3639865.9;1839125.94;8.31
0;3639865.9;1839120.94;5.38
0;3639865.9;1839115.94;0.56
0;3639865.9;1839110.94;-1.5
0;3639865.9;1839105.94;-2.31
0;3639865.9;1839100.94;-3.25
0;3639865.9;1839095.94;-2.44
0;3639865.9;1839090.94;-2.94
0;3639865.9;1839085.94;-3.44
0;3639865.9;1839080.94;-2.75
0;3639865.9;1839075.94;-3.88
0;3639865.9;1839070.94;-4
0;3639865.9;1839065.94;-3.75
0;3639865.9;1839055.94;-4.13
0;3639865.9;1839045.94;-3.5
0;3639865.9;1839035.94;-3.13
0;3639865.9;1839025.94;-3
0;3639877.9;1839125.94;7.5
0;3639877.9;1839120.94;5.31
0;3639877.9;1839115.94;1.25
0;3639877.9;1839110.94;-0.88
0;3639877.9;1839105.94;-1.25
0;3639877.9;1839100.94;-2.06
0;3639877.9;1839095.94;-1.56
0;3639877.9;1839090.94;-2.19
0;3639877.9;1839085.94;-2.56
0;3639877.9;1839080.94;-2.19
0;3639877.9;1839075.94;-2.06
0;3639877.9;1839070.94;-2.63
0;3639877.9;1839065.94;-2.56
0;3639877.9;1839055.94;-2.56
0;3639877.9;1839045.94;-2.25
0;3639877.9;1839035.94;-2.88
0;3639877.9;1839025.94;-1.94
0;3639889.89;1839125.94;6.88
0;3639889.89;1839120.94;5.25
0;3639889.89;1839115.94;2.13
0;3639889.89;1839110.94;-0.69
0;3639889.89;1839105.94;-1.31
0;3639889.89;1839100.94;-2.25
0;3639889.89;1839095.94;-1.88
0;3639889.89;1839090.94;-2.31
0;3639889.89;1839085.94;-2.19
0;3639889.89;1839080.94;-3
0;3639889.89;1839075.94;-2.69
0;3639889.89;1839070.94;-2.81
0;3639889.89;1839065.94;-1.81
0;3639889.89;1839055.94;-2.38
0;3639889.89;1839045.94;-2.81
0;3639889.89;1839035.94;-2.5
0;3639889.89;1839025.94;-2.56
0;3639901.84;1839125.94;7.63
0;3639901.84;1839120.94;5.31
0;3639901.84;1839115.94;1.44
0;3639901.84;1839110.94;-0.75
0;3639901.84;1839105.94;-2.38
0;3639901.84;1839100.94;-2.25
0;3639901.84;1839095.94;-1.88
0;3639901.84;1839090.94;-1.81
0;3639901.84;1839085.94;-2.19
0;3639901.84;1839080.94;-2.75
0;3639901.84;1839075.94;-1.88
0;3639901.84;1839070.94;-2.13
0;3639901.84;1839065.94;-2.5
0;3639901.84;1839055.94;-2.13
0;3639901.84;1839045.94;-1.81
0;3639901.84;1839035.94;-2.5
0;3639901.84;1839025.94;-2.94
0;3639911.35;1839125.94;6.94
0;3639911.35;1839120.94;6.56
0;3639911.35;1839115.94;1.13
0;3639911.35;1839110.94;-0.88
0;3639911.35;1839105.94;-1.81
0;3639911.35;1839100.94;-2.5
0;3639911.35;1839095.94;-1.88
0;3639911.35;1839090.94;-2.63
0;3639911.35;1839085.94;-2.94
0;3639911.35;1839080.94;-2.56
0;3639911.35;1839075.94;-3
0;3639911.35;1839070.94;-2.63
0;3639911.35;1839065.94;-2.88
0;3639911.35;1839055.94;-2.44
0;3639911.35;1839045.94;-2.63
0;3639911.35;1839035.94;-2.88
0;3639911.35;1839025.94;-3.06
0;3639923.19;1839125.94;7.69
0;3639923.19;1839120.94;6.06
0;3639923.19;1839115.94;1.5
0;3639923.19;1839110.94;-0.25
0;3639923.19;1839105.94;-3.44
0;3639923.19;1839100.94;-3.75
0;3639923.19;1839095.94;-3.75
0;3639923.19;1839090.94;-4.25
0;3639923.19;1839085.94;-4.19
0;3639923.19;1839080.94;-4.69
0;3639923.19;1839075.94;-5.19
0;3639923.19;1839070.94;-5
0;3639923.19;1839065.94;-4.63
0;3639923.19;1839055.94;-5.25
0;3639923.19;1839045.94;-5.06
0;3639923.19;1839035.94;-4.94
0;3639923.19;1839025.94;-4.31
0;3639927.49;1839125.94;8.13
0;3639927.49;1839120.94;7.75
0;3639927.49;1839115.94;3.25
0;3639927.49;1839110.94;-0.19
0;3639927.49;1839105.94;-1
0;3639927.49;1839100.94;-1.69
0;3639927.49;1839095.94;-1.31
0;3639927.49;1839090.94;-2.25
0;3639927.49;1839085.94;-2.38
0;3639927.49;1839080.94;-2.31
0;3639927.49;1839075.94;-2.5
0;3639927.49;1839070.94;-2.56
0;3639927.49;1839065.94;-2.88
0;3639927.49;1839055.94;-2.88
0;3639927.49;1839045.94;-3.56
0;3639927.49;1839035.94;-2.69
0;3639927.49;1839025.94;-3.19
0;3639935.1;1839125.94;7.25
0;3639935.1;1839120.94;6.25
0;3639935.1;1839115.94;2.19
0;3639935.1;1839110.94;-1
0;3639935.1;1839105.94;-1.88
0;3639935.1;1839100.94;-1.88
0;3639935.1;1839095.94;-2.38
0;3639935.1;1839090.94;-3.13
0;3639935.1;1839085.94;-2.94
0;3639935.1;1839080.94;-3.25
0;3639935.1;1839075.94;-3.44
0;3639935.1;1839070.94;-3.38
0;3639935.1;1839065.94;-3.69
0;3639935.1;1839055.94;-3.25
0;3639935.1;1839045.94;-3.63
0;3639935.1;1839035.94;-2.94
0;3639935.1;1839025.94;-3
0;3639956.54;1839125.94;0.19
0;3639956.54;1839120.94;0
0;3639956.54;1839115.94;-0.88
0;3639956.54;1839110.94;-2.19
0;3639956.54;1839105.94;-1.13
0;3639956.54;1839100.94;-1.94
0;3639956.54;1839095.94;-1.75
0;3639956.54;1839090.94;-2.31
0;3639956.54;1839085.94;-2.19
0;3639956.54;1839080.94;-3.13
0;3639956.54;1839075.94;-2.5
0;3639956.54;1839070.94;-2.69
0;3639956.54;1839065.94;-2.94
0;3639956.54;1839055.94;-3
0;3639956.54;1839045.94;-2.06
0;3639956.54;1839035.94;-2.81
0;3639956.54;1839025.94;-2.63
0;3639968.37;1839125.94;8.5
0;3639968.37;1839120.94;7
0;3639968.37;1839115.94;2.38
0;3639968.37;1839110.94;-1.13
0;3639968.37;1839105.94;-2.81
0;3639968.37;1839100.94;-2.94
0;3639968.37;1839095.94;-3.38
0;3639968.37;1839090.94;-3.63
0;3639968.37;1839085.94;-3.25
0;3639968.37;1839080.94;-4.38
0;3639968.37;1839075.94;-3.88
0;3639968.37;1839070.94;-4.44
0;3639968.37;1839065.94;-4.5
0;3639968.37;1839055.94;-4.44
0;3639968.37;1839045.94;-3.75
0;3639968.37;1839035.94;-3.69
0;3639968.37;1839025.94;-3.19
0;3639980.21;1839125.94;8.13
0;3639980.21;1839120.94;9.13
0;3639980.21;1839115.94;5.88
0;3639980.21;1839110.94;-0.19
0;3639980.21;1839105.94;0
0;3639980.21;1839100.94;-0.81
0;3639980.21;1839095.94;-1.06
0;3639980.21;1839090.94;-1.75
0;3639980.21;1839085.94;-1.06
0;3639980.21;1839080.94;-1.5
0;3639980.21;1839075.94;-2
0;3639980.21;1839070.94;-1.31
0;3639980.21;1839065.94;-1.88
0;3639980.21;1839055.94;-1.19
0;3639980.21;1839045.94;-1.88
0;3639980.21;1839035.94;-1.94
0;3639980.21;1839025.94;-1.13
0;3639992.18;1839125.94;7.31
0;3639992.18;1839120.94;6.38
0;3639992.18;1839115.94;2.69
0;3639992.18;1839110.94;-0.31
0;3639992.18;1839105.94;-1.69
0;3639992.18;1839100.94;-2.31
0;3639992.18;1839095.94;-2.56
0;3639992.18;1839090.94;-2.81
0;3639992.18;1839085.94;-2.88
0;3639992.18;1839080.94;-2.44
0;3639992.18;1839075.94;-2.94
0;3639992.18;1839070.94;-3.13
0;3639992.18;1839065.94;-3.31
0;3639992.18;1839055.94;-3.31
0;3639992.18;1839045.94;-3.38
0;3639992.18;1839035.94;-3.19
0;3639992.18;1839025.94;-3.44
0;3640015.83;1839125.94;11.94
0;3640015.83;1839120.94;9.13
0;3640015.83;1839115.94;3.38
0;3640015.83;1839110.94;-0.56
0;3640015.83;1839105.94;-2.38
0;3640015.83;1839100.94;-3.56
0;3640015.83;1839095.94;-2.94
0;3640015.83;1839090.94;-4.19
0;3640015.83;1839085.94;-3.06
0;3640015.83;1839080.94;-3.56
0;3640015.83;1839075.94;-4.25
0;3640015.83;1839070.94;-3.81
0;3640015.83;1839065.94;-3.81
0;3640015.83;1839055.94;-3.69
0;3640015.83;1839045.94;-3.38
0;3640015.83;1839035.94;-3.56
0;3640015.83;1839025.94;-3.19
0;3640027.28;1839125.94;9.75
0;3640027.28;1839120.94;6.44
0;3640027.28;1839115.94;1.38
0;3640027.28;1839110.94;-0.69
0;3640027.28;1839105.94;-2
0;3640027.28;1839100.94;-2.19
0;3640027.28;1839095.94;-2.56
0;3640027.28;1839090.94;-2.56
0;3640027.28;1839085.94;-2.56
0;3640027.28;1839080.94;-3.19
0;3640027.28;1839075.94;-2.94
0;3640027.28;1839070.94;-3.06
0;3640027.28;1839065.94;-3.13
0;3640027.28;1839055.94;-2.5
0;3640027.28;1839045.94;-3.13
0;3640027.28;1839035.94;-2.44
0;3640027.28;1839025.94;-2.25
0;3640038.08;1839125.94;10.44
0;3640038.08;1839120.94;7.69
0;3640038.08;1839115.94;2.56
0;3640038.08;1839110.94;0.19
0;3640038.08;1839105.94;-0.25
0;3640038.08;1839100.94;-0.75
0;3640038.08;1839095.94;-0.38
0;3640038.08;1839090.94;-0.81
0;3640038.08;1839085.94;-0.88
0;3640038.08;1839080.94;-0.63
0;3640038.08;1839075.94;-1.31
0;3640038.08;1839070.94;-0.88
0;3640038.08;1839065.94;-0.81
0;3640038.08;1839055.94;-0.88
0;3640038.08;1839045.94;-1.25
0;3640038.08;1839035.94;-1.19
0;3640038.08;1839025.94;-1.5
0;3640062.34;1839125.94;4.44
0;3640062.34;1839120.94;0.81
0;3640062.34;1839115.94;-1.56
0;3640062.34;1839110.94;-2.44
0;3640062.34;1839105.94;-3.31
0;3640062.34;1839100.94;-4.19
0;3640062.34;1839095.94;-4.69
0;3640062.34;1839090.94;-4.69
0;3640062.34;1839085.94;-5.13
0;3640062.34;1839080.94;-5.38
0;3640062.34;1839075.94;-4.81
0;3640062.34;1839070.94;-4.44
0;3640062.34;1839065.94;-4.94
0;3640062.34;1839055.94;-5
0;3640062.34;1839045.94;-3.19
0;3640062.34;1839035.94;-3.81
0;3640062.34;1839025.94;-4.19
0;3640084.94;1839125.94;6.19
0;3640084.94;1839120.94;4.63
0;3640084.94;1839115.94;0.88
0;3640084.94;1839110.94;-1.69
0;3640084.94;1839105.94;-2.5
0;3640084.94;1839100.94;-2.94
0;3640084.94;1839095.94;-3.25
0;3640084.94;1839090.94;-3.38
0;3640084.94;1839085.94;-3.63
0;3640084.94;1839080.94;-3.44
0;3640084.94;1839075.94;-3.19
0;3640084.94;1839070.94;-2.94
0;3640084.94;1839065.94;-2.38
0;3640084.94;1839055.94;-3.25
0;3640084.94;1839045.94;-2.69
0;3640084.94;1839035.94;-2.88
0;3640084.94;1839025.94;-2.13
0;3640090.94;1839125.94;4.5
0;3640090.94;1839120.94;1.13
0;3640090.94;1839115.94;-1.19
0;3640090.94;1839110.94;-2.88
0;3640090.94;1839105.94;-4.25
0;3640090.94;1839100.94;-3.88
0;3640090.94;1839095.94;-4.44
0;3640090.94;1839090.94;-4.19
0;3640090.94;1839085.94;-4.56
0;3640090.94;1839080.94;-4.44
0;3640090.94;1839075.94;-4.81
0;3640090.94;1839070.94;-3.88
0;3640090.94;1839065.94;-4
0;3640090.94;1839055.94;-4
0;3640090.94;1839045.94;-3.75
0;3640090.94;1839035.94;-3.5
0;3640090.94;1839025.94;-3.44
0;3640099.77;1839125.94;9.75
0;3640099.77;1839120.94;6.88
0;3640099.77;1839115.94;1
0;3640099.77;1839110.94;-2.38
0;3640099.77;1839105.94;-4.38
0;3640099.77;1839100.94;-4.75
0;3640099.77;1839095.94;-5.56
0;3640099.77;1839090.94;-6.38
0;3640099.77;1839085.94;-6.63
0;3640099.77;1839080.94;-5.94
0;3640099.77;1839075.94;-6.38
0;3640099.77;1839070.94;-6
0;3640099.77;1839065.94;-6.31
0;3640099.77;1839055.94;-5.94
0;3640099.77;1839045.94;-5.25
0;3640099.77;1839035.94;-4.94
0;3640099.77;1839025.94;-4.56
0;3640109.93;1839125.94;8.88
0;3640109.93;1839120.94;5.75
0;3640109.93;1839115.94;0.13
0;3640109.93;1839110.94;-2.75
0;3640109.93;1839105.94;-4.75
0;3640109.93;1839100.94;-4.88
0;3640109.93;1839095.94;-5.81
0;3640109.93;1839090.94;-5.75
0;3640109.93;1839085.94;-5.63
0;3640109.93;1839080.94;-5.94
0;3640109.93;1839075.94;-5.69
0;3640109.93;1839070.94;-5.5
0;3640109.93;1839065.94;-5.75
0;3640109.93;1839055.94;-5.19
0;3640109.93;1839045.94;-4.63
0;3640109.93;1839035.94;-4.38
0;3640109.93;1839025.94;-3.94
